"Section number","Name","CovChkTc","Full path","Grade resolution","Namespace","PDF document summary","Status","Valid verification scopes","vPlan file name","Buckets filter","CheckType","CovType","Details","Implementation notes","Item details","Items filter","Items pattern","PDF spec location","PDF spec text","Priority","Section owner","Subcross","Association set","At least","Check must trace","Don't show in vManager","Effective actual instances","Effective scopes","Goal","Logical instances","Match kind","Parameters","Planned items","Relevant metrics","Verification scope","Weight","Checks summary","Coverage summary","Testcase summary"
3. ,"10-bit addressing","","10-bit addressing","","I2C_spec_eplanner.vplan","","","","","","","","","","","","","UM10204.pdf page 15","10-bit addressing","","","","","","","","","","","","","","","","","","1 total (0 mapped, 1 planned)","0 total (0 mapped, 0 planned)","3 total (0 mapped, 3 planned)"
3.1. ,"tst_addrIsFirstTwoBytes","TC","10-bit addressing/tst_addrIsFirstTwoBytes","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 15","The 10-bit target address is formed from the first two bytes following a START condition (S) or a repeated START condition (Sr). The first seven bits of the first byte are the combination 1111 0XX of which the last two bits (XX) are the two Most-Significant Bits (MSB) of the 10-bit address the eighth bit of the first byte is the R/W bit that determines the direction of the message. Although there are eight possible combinations of the reserved address bits 1111 XXX, only the four combinations 1111 0XX are used for 10-bit addressing. The remaining four combinations 1111 1XX are reserved for future I2C-bus enhancements. ","","","","","","","","","","","","","","","","","","","",""
3.2. ,"tst_10BitWrite","TC","10-bit addressing/tst_10BitWrite","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 15"," Controller-transmitter transmits to target-receiver with a 10-bit target address. The transfer direction is not changed (see Figure 14). When a 10-bit address follows a START condition, each target compares the first seven bits of the first byte of the target address (1111 0XX) with its own address and tests if the eighth bit (R/W direction bit) is 0. It is possible that more than one device finds a match and generate an acknowledge (A1). All targets that found a match compare the eight bits of the second byte of the target address (XXXX XXXX) with their own addresses, but only one target finds a match and generates an acknowledge (A2). The matching target remains addressed by the controller until it receives a STOP condition (P) or a repeated START condition (Sr) followed by a different target address. ","","","","","","","","","","","","","","","","","","","",""
3.3. ,"tst_10BitRead","TC","10-bit addressing/tst_10BitRead","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 15","Controller-receiver reads target-transmitter with a 10-bit target address. The transfer direction is changed after the second R/W bit (Figure 15). Up to and including acknowledge bit A2, the procedure is the same as that described for a controller- transmitter addressing a target-receiver. After the repeated START condition (Sr), a matching target remembers that it was addressed before. This target then checks if the first seven bits of the first byte of the target address following Sr are the same as they were after the START condition (S), and tests if the eighth (R/W) bit is 1. If there is a match, the target considers that it has been addressed as a transmitter and generates acknowledge A3. The target-transmitter remains addressed until it receives a STOP condition (P) or until it receives another repeated START condition (Sr) followed by a different target address. After a repeated START condition (Sr), all the other target devices will also compare the first seven bits of the first byte of the target address (1111 0XX) with their own addresses and test the eighth (R/W) bit. However, none of them will be addressed because R/W = 1 (for 10-bit devices), or the 1111 0XX target address (for 7-bit devices) does not match.","","","","","","","","","","","","","","","","","","","",""
3.4. ,"chk_10BitGeneralCall","CHK","10-bit addressing/chk_10BitGeneralCall","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 16","Target devices with 10-bit addressing react to a ‘general call’ in the same way as target devices with 7-bit addressing. Hardware controllers can transmit their 10-bit address after a ‘general call’. In this case, the ‘general call’ address byte is followed by two successive bytes containing the 10-bit address of the controller-transmitter. The format is as shown in Figure 15 where the first DATA byte contains the eight least-significant bits of the controller address. ","","","","","","","","","","","","","","","","","","","",""
4. ,"Reserved addresses","","Reserved addresses","","I2C_spec_eplanner.vplan","","","","","","","","","","","","","UM10204.pdf page 16"," Reserved addresses ","","","","","","","","","","","","","","","","","","3 total (0 mapped, 3 planned)","1 total (0 mapped, 1 planned)","3 total (0 mapped, 3 planned)"
4.1. ,"cov_reservedAddresses","COV","Reserved addresses/cov_reservedAddresses","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 16","Two groups of eight addresses (0000 XXX and 1111 XXX) are reserved for the purposes shown in Table 4. X = don’t care 1 = HIGH 0 = LOW. Target address R/W bit Description 0000 000 0 general call address[1] 0000 000 1 START byte[2] 0000 001 X CBUS address[3] 0000 010 X reserved for different bus format[4] 0000 011 X reserved for future purposes 0000 1XX X Hs-mode controller code 1111 1XX 1 device ID 1111 0XX X 10-bit target addressing Table 4.?Reserved addresses [1] The general call address is used for several functions including software reset. [2] No device is allowed to acknowledge at the reception of the START byte. [3] The CBUS address has been reserved to enable the inter-mixing of CBUS compatible and I2C-bus compatible devices in the same system. I2C-bus compatible devices are not allowed to respond on reception of this address. [4] The address reserved for a different bus format is included to enable I2C and other protocols to be mixed. Only I2C-bus compatible devices that can work with such formats and protocols are allowed to respond to this address. Assignment of addresses within a local system is up to the system architect who must take into account the devices being used on the bus and any future interaction with other conventional I2C-buses. For example, a device with seven user-assignable address pins allows all 128 addresses to be assigned. If it is known that the reserved address is never going to be used for its intended purpose, a reserved address can be used for a target address. ","","","","","","","","","","","","","","","","","","","",""
4.2. ,"chk_ignoreGeneralCall","CHK","Reserved addresses/chk_ignoreGeneralCall","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 17"," A target who cannot process one of these bytes must ignore it by not-acknowledging.","","","","","","","","","","","","","","","","","","","",""
4.3. ,"tst_generalCallResetAndWrite","TC","Reserved addresses/tst_generalCallResetAndWrite","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 17"," 0000 0110 (06h): Reset and write programmable part of target address by hardware. On receiving this 2-byte sequence, all devices designed to respond to the general call address reset and take in the programmable part of their address. Precautions must be taken to ensure that a device is not pulling down the SDA or SCL line after applying the supply voltage, since these low levels would block the bus. ","","","","","","","","","","","","","","","","","","","",""
4.4. ,"tst_generalCallWrite","TC","Reserved addresses/tst_generalCallWrite","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 17"," 0000 0100 (04h): Write programmable part of target address by hardware. Behaves as above, but the device does not reset. ","","","","","","","","","","","","","","","","","","","",""
4.5. ,"chk_startByteNoAck","CHK","Reserved addresses/chk_startByteNoAck","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 19"," No device is allowed to acknowledge the START byte. ","","","","","","","","","","","","","","","","","","","",""
4.6. ,"tst_getDeviceID'","TC","Reserved addresses/tst_getDeviceID'","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 20","The Device ID is read-only, hard-wired in the device and can be accessed as follows: 1. START condition 2. The controller sends the Reserved Device ID I2C-bus address followed by the R/W bit set to ‘0’ (write): ‘1111 1000’. 3. The controller sends the I2C-bus target address of the target device it must identify. The LSB is a ‘Don’t care’ value. Only one device must acknowledge this byte (the one that has the I2C-bus target address). 4. The controller sends a Re-START condition. Remark: A STOP condition followed by a START condition resets the target state machine and the Device ID Read cannot be performed. Also, a STOP condition or a Re-START condition followed by an access to another target device resets the target state machine and the Device ID Read cannot be performed. 5. The controller sends the Reserved Device ID I2C-bus address followed by the R/W bit set to ‘1’ (read): ‘1111 1001’. 6. The Device ID Read can be done, starting with the 12 manufacturer bits (first byte + four MSBs of the second byte), followed by the nine part identification bits (four LSBs of the second byte + five MSBs of the third byte), and then the three die revision bits (three LSBs of the third byte). 7. The controller ends the reading sequence by NACKing the last byte, thus resetting the target device state machine and allowing the controller to send the STOP condition. Remark: The reading of the Device ID can be stopped anytime by sending a NACK. ","","","","","","","","","","","","","","","","","","","",""
4.7. ,"chk_slaveKeepsSendingDeviceID","CHK","Reserved addresses/chk_slaveKeepsSendingDeviceID","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 20","If the controller continues to ACK the bytes after the third byte, the target rolls back to the first byte and keeps sending the Device ID sequence until a NACK has been detected. ","","","","","","","","","","","","","","","","","","","",""
5. ,"Ultra Fast-mode I2C-bus protocol","","Ultra Fast-mode I2C-bus protocol","","I2C_spec_eplanner.vplan","","","","","","","","","","","","","UM10204.pdf page 21"," Ultra Fast-mode I2C-bus protocol ","","","","","","","","","","","","","","","","","","1 total (0 mapped, 1 planned)","2 total (0 mapped, 2 planned)","4 total (0 mapped, 4 planned)"
5.1. ,"tst_UFMStartByte","TC","Ultra Fast-mode I2C-bus protocol/tst_UFMStartByte","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 29","3.2.12 START byte Microcontrollers can be connected to the I2C-bus in two ways. A microcontroller with an on-chip hardware I2C-bus interface can be programmed to be only interrupted by requests from the bus. When the device does not have such an interface, it must constantly monitor the bus via software. Obviously, the more times the microcontroller monitors, or polls the bus, the less time it can spend carrying out its intended function. There is therefore a speed difference between fast hardware devices and a relatively slow microcontroller which relies on software polling. In this case, data transfer can be preceded by a start procedure which is much longer than normal (see Figure 31). The start procedure consists of: • A START condition (S) • A START byte (0000 0001) • A Not Acknowledge clock pulse (NACK) • A repeated START condition (Sr) 002aag663 S 9 8 2 1 Sr 7 NACK dummy acknowledge (HIGH) START byte 0000 0001 USDA USCL Figure 31.?START byte procedure After the START condition S has been transmitted by a controller which requires bus access, the START byte (0000 0001) is transmitted. Another microcontroller can therefore sample the USDA line at a low sampling rate until one of the seven zeros in the START byte is detected. After detection of this LOW level on the USDA line, the microcontroller can switch to a higher sampling rate to find the repeated START condition Sr, which is then used for synchronization. A hardware receiver resets upon receipt of the repeated START condition Sr and therefore ignores the START byte. An acknowledge- related clock pulse is generated after the START byte. This is present only to conform with the byte handling format used on the bus. No device is allowed to acknowledge the START byte. ","","","","","","","","","","","","","","","","","","","",""
5.2. ,"cov_UFMFeatures","COV","Ultra Fast-mode I2C-bus protocol/cov_UFMFeatures","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 23","Feature Single controller START condition M STOP condition M Acknowledge n/p Synchronization n/p Arbitration n/p Clock stretching n/p 7-bit target address M 10-bit target address O General Call address O Software Reset O START byte O Device ID n/p ","","","","","","","","","","","","","","","","","","","",""
5.3. ,"chk_slaveNoACK","CHK","Ultra Fast-mode I2C-bus protocol/chk_slaveNoACK","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 25","3.2.6 Acknowledge (ACK) and Not Acknowledge (NACK) Since the targets are not able to respond the ninth clock cycle, the ACK and NACK are not required. However, the clock cycle is preserved in the UFm to be compatible with the I2C-bus protocol. The ACK and NACK are also referred to as the ninth clock cycle. The controller generates all clock pulses, including the ninth clock pulse. The ninth data bit is always driven HIGH (‘1’). Target devices are not allowed to drive the SDA line at any time. ","","","","","","","","","","","","","","","","","","","",""
5.4. ,"tst_UFMOnlyWrite","TC","Ultra Fast-mode I2C-bus protocol/tst_UFMOnlyWrite","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 25"," This address is seven bits long followed by an eighth bit which is a data direction bit (W) — a ‘zero’ indicates a transmission (WRITE) a ‘one’ indicates a request for data (READ) and is not supported by UFm (except for the START byte, Section 3.2.12) since the communication is unidirectional (refer to Figure 27).","","","","","","","","","","","","","","","","","","","",""
5.5. ,"tst_UFMDataTransfer","TC","Ultra Fast-mode I2C-bus protocol/tst_UFMDataTransfer","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 26","The UFm data transfer format is: • Controller-transmitter transmits to target-receiver. The transfer direction is not changed (see Figure 28). The controller never acknowledges because it never receives any data but generates the ‘1’ on the ninth bit for the target to conform to the I2C-bus protocol. ","","","","","","","","","","","","","","","","","","","",""
5.6. ,"tst_UFM10Bit","TC","Ultra Fast-mode I2C-bus protocol/tst_UFM10Bit","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 27","Controller-transmitter transmits to target-receiver with a 10-bit target address. The transfer direction is not changed (see Figure 29). When a 10-bit address follows a START condition, each target compares the first seven bits of the first byte of the target address (1111 0XX) with its own address and tests if the eighth bit (R/W direction bit) is 0 (W). All targets that found a match compare the eight bits of the second byte of the target address (XXXX XXXX) with their own addresses, but only one target finds a match. The matching target remains addressed by the controller until it receives a STOP condition (P) or a repeated START condition (Sr) followed by a different target address. ","","","","","","","","","","","","","","","","","","","",""
5.7. ,"cov_UFMReservedAddresses","COV","Ultra Fast-mode I2C-bus protocol/cov_UFMReservedAddresses","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 27","Target address R/W bit Description 0000 000 0 general call address[1] 0000 000 1 START byte[2] 0000 001 X reserved for future purposes 0000 010 X reserved for future purposes 0000 011 X reserved for future purposes 0000 1XX X reserved for future purposes 1111 1XX X reserved for future purposes 1111 0XX X 10-bit target addressing ","","","","","","","","","","","","","","","","","","","",""
6. ,"Bus speeds","","Bus speeds","","I2C_spec_eplanner.vplan","","","","","","","","","","","","","UM10204.pdf page 33"," Bus speeds ","","","","","","","","","","","","","","","","","","2 total (0 mapped, 2 planned)","0 total (0 mapped, 0 planned)","2 total (0 mapped, 2 planned)"
6.1. ,"chk_CtrlHighToLowCLKRatio1To2","CHK","Bus speeds/chk_CtrlHighToLowCLKRatio1To2","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 34"," Hs-mode controller devices generate a serial clock signal with a HIGH to LOW ratio of 1 to 2. This relieves the timing requirements for set-up and hold times. ","","","","","","","","","","","","","","","","","","","",""
6.2. ,"tst_highSpeedModeStartConditions","TC","Bus speeds/tst_highSpeedModeStartConditions","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 36","Serial data transfer format in Hs-mode meets the Standard-mode I2C-bus specification. Hs-mode can only commence after the following conditions (all of which are in F/S- mode): 1. START condition (S) 2. 8-bit controller code (0000 1XXX) 3. Not-acknowledge bit (A) ","","","","","","","","","","","","","","","","","","","",""
6.3. ,"tst_highSpeedModeAfterStartCond","TC","Bus speeds/tst_highSpeedModeAfterStartCond","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 36","The active controller then sends a repeated START condition (Sr) followed by a 7-bit target address (or 10-bit target address, see Section 3.1.11) with a R/W bit address, and receives an acknowledge bit (A) from the selected target. ","","","","","","","","","","","","","","","","","","","",""
6.4. ,"chk_goBackToStandardSpeedAfterStopInHighSpeed","CHK","Bus speeds/chk_goBackToStandardSpeedAfterStopInHighSpeed","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 36","Data transfer continues in Hs-mode after the next repeated START (Sr), and only switches back to F/S-mode after a STOP condition (P).","","","","","","","","","","","","","","","","","","","",""
7. ,"Electrical specifications and timing","","Electrical specifications and timing","","I2C_spec_eplanner.vplan","","","","","","","","","","","","","UM10204.pdf page 43"," Electrical specifications and timing for I/O stages and bus lines ","","","","","","","","","","","","","","","","","","20 total (0 mapped, 20 planned)","0 total (0 mapped, 0 planned)","0 total (0 mapped, 0 planned)"
7.1. ,"High Speed Timings","","Electrical specifications and timing/High Speed Timings","","I2C_spec_eplanner.vplan","","","","","","","","","","","","","UM10204.pdf page 47","?Characteris","","","","","","","","","","","","","","","","","","6 total (0 mapped, 6 planned)","0 total (0 mapped, 0 planned)","0 total (0 mapped, 0 planned)"
7.1.1. ,"chk_SCLHFreq","CHK","Electrical specifications and timing/High Speed Timings/chk_SCLHFreq","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 47","fSCLH SCLH clock frequency 0 3.4 0 1.7 MHz ","","","","","","","","","","","","","","","","","","","",""
7.1.2. ,"chk_setupTimeSr","CHK","Electrical specifications and timing/High Speed Timings/chk_setupTimeSr","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 47","tSU STA set-up time for a repeated START condition 160 - 160 - ns ","","","","","","","","","","","","","","","","","","","",""
7.1.3. ,"chk_holdTimeSr","CHK","Electrical specifications and timing/High Speed Timings/chk_holdTimeSr","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 47","tHD STA hold time (repeated) START condition 160 - 160 - ns ","","","","","","","","","","","","","","","","","","","",""
7.1.4. ,"chk_SCLPeriod","CHK","Electrical specifications and timing/High Speed Timings/chk_SCLPeriod","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 47","tLOW LOW period of the SCL clock 160 - 320 - ns tHIGH HIGH period of the SCL clock 60 - 120 - ns ","","","","","","","","","","","","","","","","","","","",""
7.1.5. ,"chk_dataSetupHoldTime","CHK","Electrical specifications and timing/High Speed Timings/chk_dataSetupHoldTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 47","tSU DAT data set-up time 10 - 10 - ns tHD DAT data hold time 0[3] 70 0[3] 150 ns ","","","","","","","","","","","","","","","","","","","",""
7.1.6. ,"chk_stopSetupTime","CHK","Electrical specifications and timing/High Speed Timings/chk_stopSetupTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 47","tSU STO set-up time for STOP condition 160 - 160 - ns ","","","","","","","","","","","","","","","","","","","",""
7.2. ,"Ultra Fast Speed Timings","","Electrical specifications and timing/Ultra Fast Speed Timings","","I2C_spec_eplanner.vplan","","","","","","","","","","","","","UM10204.pdf page 49","?UFm I2C-bus frequency and timing specifications ","","","","","","","","","","","","","","","","","","6 total (0 mapped, 6 planned)","0 total (0 mapped, 0 planned)","0 total (0 mapped, 0 planned)"
7.2.1. ,"chk_SCLFreq","CHK","Electrical specifications and timing/Ultra Fast Speed Timings/chk_SCLFreq","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 49","fUSCL USCL clock frequency 0 5000 kHz ","","","","","","","","","","","","","","","","","","","",""
7.2.2. ,"chk_stopStartFreeTime","CHK","Electrical specifications and timing/Ultra Fast Speed Timings/chk_stopStartFreeTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 49","tBUF bus free time between a STOP and START condition 80 - ns ","","","","","","","","","","","","","","","","","","","",""
7.2.3. ,"chk_startHoldTime","CHK","Electrical specifications and timing/Ultra Fast Speed Timings/chk_startHoldTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 49","tHD STA hold time (repeated) START condition 50 - ns ","","","","","","","","","","","","","","","","","","","",""
7.2.4. ,"chk_setupTimeSr","CHK","Electrical specifications and timing/Ultra Fast Speed Timings/chk_setupTimeSr","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 49","tSU STA set-up time for a repeated START condition 50 - ns ","","","","","","","","","","","","","","","","","","","",""
7.2.5. ,"chk_stopSetupTime","CHK","Electrical specifications and timing/Ultra Fast Speed Timings/chk_stopSetupTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 49","tSU STO set-up time for STOP condition 50 - ns ","","","","","","","","","","","","","","","","","","","",""
7.2.6. ,"chk_dataSetupHoldTime","CHK","Electrical specifications and timing/Ultra Fast Speed Timings/chk_dataSetupHoldTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 49","tHD DAT data hold time 10 - ns tVD DAT data valid time [1] 10 - ns tSU DAT data set-up time 30 - ns ","","","","","","","","","","","","","","","","","","","",""
7.3. ,"chk_SCLClockFreq","CHK","Electrical specifications and timing/chk_SCLClockFreq","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 44","fSCL SCL clock frequency 0 100 0 400 0 1000 kHz ","","","","","","","","","","","","","","","","","","","",""
7.4. ,"chk_startHoldTime","CHK","Electrical specifications and timing/chk_startHoldTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 44","tHD STA hold time (repeated) START condition After this period, the first clock pulse is generated. 4.0 - 0.6 - 0.26 - ?s ","","","","","","","","","","","","","","","","","","","",""
7.5. ,"chk_SCLPeriod","CHK","Electrical specifications and timing/chk_SCLPeriod","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 44","tLOW LOW period of the SCL clock 4.7 - 1.3 - 0.5 - ?s tHIGH HIGH period of the SCL clock 4.0 - 0.6 - 0.26 - ?s ","","","","","","","","","","","","","","","","","","","",""
7.6. ,"chk_repeatedStartSetupTime","CHK","Electrical specifications and timing/chk_repeatedStartSetupTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 44","tSU STA set-up time for a repeated START condition 4.7 - 0.6 - 0.26 - ?s ","","","","","","","","","","","","","","","","","","","",""
7.7. ,"chk_dataHoldSetUpTime","CHK","Electrical specifications and timing/chk_dataHoldSetUpTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 44","tHD DAT data hold time [1] I2C-bus devices 0 [2] - [3] 0 [2] - [3] 0 - ?s tSU DAT data set-up time 250 - 100 [4] - 50 - ns ","","","","","","","","","","","","","","","","","","","",""
7.8. ,"chk_dataValidTime","CHK","Electrical specifications and timing/chk_dataValidTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 44","tVD DAT data valid time [10] - 3.45 [3] - 0.9 [3] - 0.45 [3] ?s tVD ACK data valid acknowledge time [11] - 3.45 [3] - 0.9 [3] - 0.45 [3] ?s ","","","","","","","","","","","","","","","","","","","",""
7.9. ,"chk_stopSetUpTime","CHK","Electrical specifications and timing/chk_stopSetUpTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 44","tSU STO set-up time for STOP condition 4.0 - 0.6 - 0.26 - ?s ","","","","","","","","","","","","","","","","","","","",""
7.10. ,"chk_stopStartFreeTime","CHK","Electrical specifications and timing/chk_stopStartFreeTime","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 44","tBUF bus free time between a STOP and START condition 4.7 - 1.3 - 0.5 - ?s ","","","","","","","","","","","","","","","","","","","",""
8. ,"New section","","New section","","I2C_spec_eplanner.vplan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1 total (0 mapped, 1 planned)","0 total (0 mapped, 0 planned)","0 total (0 mapped, 0 planned)"
8.1. ,"chk_SCLPeriod","CHK","New section/chk_SCLPeriod","","I2C_spec_eplanner.vplan","","Planned","","","","","","","","","","","UM10204.pdf page 49","tLOW LOW period of the USCL clock 50 - ns tHIGH HIGH period of the USCL clock 50 - ns ","","","","","","","","","","","","","","","","","","","",""
